path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-4346.mkv,vp8,1,2020-09-18 08:45:25.703010,2020-09-18 08:45:31.778241,2020-09-18 08:45:36.783381,2020-09-18 08:46:00.826109,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,726K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-4346.mkv,vp9,1,2020-09-18 08:46:05.972380,2020-09-18 08:46:37.727123,2020-09-18 08:46:42.732267,2020-09-18 08:47:06.732889,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,3229K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-51e4.mkv,libx264,1,2020-09-18 08:47:11.901677,2020-09-18 08:47:14.916210,2020-09-18 08:47:19.921368,2020-09-18 08:47:44.219695,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,10056K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-51e4.mkv,hevc,1,2020-09-18 08:47:49.369328,2020-09-18 08:48:02.699057,2020-09-18 08:48:07.704233,2020-09-18 08:48:31.810063,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,5849K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-51e4.mkv,vp8,1,2020-09-18 08:48:36.962274,2020-09-18 08:48:41.318976,2020-09-18 08:48:46.324104,2020-09-18 08:49:10.323555,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,689K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-51e4.mkv,vp9,1,2020-09-18 08:49:15.483007,2020-09-18 08:50:46.263943,2020-09-18 08:50:51.269118,2020-09-18 08:51:15.261954,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,15100K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-2c50.mkv,libx264,1,2020-09-18 08:51:20.425040,2020-09-18 08:51:22.331910,2020-09-18 08:51:27.337080,2020-09-18 08:51:51.950144,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,2023K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-2c50.mkv,hevc,1,2020-09-18 08:51:57.117706,2020-09-18 08:52:11.513233,2020-09-18 08:52:16.518407,2020-09-18 08:52:40.579633,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,2718K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-2c50.mkv,vp8,1,2020-09-18 08:52:45.739128,2020-09-18 08:52:52.769143,2020-09-18 08:52:57.774289,2020-09-18 08:53:21.741015,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,509K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/480P/,LyricVideo,LyricVideo_480P-2c50.mkv,vp9,1,2020-09-18 08:53:26.910865,2020-09-18 08:53:41.029976,2020-09-18 08:53:46.035117,2020-09-18 08:54:10.051691,00:00:19.97,110604,640x480,30,30,1000k,1000k,269582K,2891K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0ae4.mkv,libx264,1,2020-09-18 08:54:15.230919,2020-09-18 08:54:20.555536,2020-09-18 08:54:25.560706,2020-09-18 08:54:50.020552,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,15346K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0ae4.mkv,hevc,1,2020-09-18 08:54:55.191017,2020-09-18 08:55:10.649664,2020-09-18 08:55:15.654826,2020-09-18 08:55:39.870965,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,16378K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0ae4.mkv,vp8,1,2020-09-18 08:55:45.026215,2020-09-18 08:55:57.049460,2020-09-18 08:56:02.054611,2020-09-18 08:56:26.044783,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,1706K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0ae4.mkv,vp9,1,2020-09-18 08:56:31.201340,2020-09-18 08:58:03.435412,2020-09-18 08:58:08.440560,2020-09-18 08:58:32.489636,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,29931K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-1c89.mkv,libx264,1,2020-09-18 08:58:37.670495,2020-09-18 08:58:42.649766,2020-09-18 08:58:47.654942,2020-09-18 08:59:12.261715,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,403K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-1c89.mkv,hevc,1,2020-09-18 08:59:17.421561,2020-09-18 08:59:23.075355,2020-09-18 08:59:28.080537,2020-09-18 08:59:52.229711,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,637K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-1c89.mkv,vp8,1,2020-09-18 08:59:57.403659,2020-09-18 09:00:08.623873,2020-09-18 09:00:13.629044,2020-09-18 09:00:37.718323,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,636K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-1c89.mkv,vp9,1,2020-09-18 09:00:42.879834,2020-09-18 09:00:58.784081,2020-09-18 09:01:03.789257,2020-09-18 09:01:27.767454,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,1206K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-4253.mkv,libx264,1,2020-09-18 09:01:32.929250,2020-09-18 09:01:36.995498,2020-09-18 09:01:42.000663,2020-09-18 09:02:06.344285,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,2122K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-4253.mkv,hevc,1,2020-09-18 09:02:11.544229,2020-09-18 09:02:17.148073,2020-09-18 09:02:22.153255,2020-09-18 09:02:46.199999,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,1574K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-4253.mkv,vp8,1,2020-09-18 09:02:51.346056,2020-09-18 09:03:06.603659,2020-09-18 09:03:11.608805,2020-09-18 09:03:35.593183,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,494K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-4253.mkv,vp9,1,2020-09-18 09:03:40.742424,2020-09-18 09:03:54.121989,2020-09-18 09:03:59.127148,2020-09-18 09:04:23.203910,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,2368K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6fc9.mkv,libx264,1,2020-09-18 09:04:28.379675,2020-09-18 09:04:34.124327,2020-09-18 09:04:39.129485,2020-09-18 09:05:03.623082,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,10515K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6fc9.mkv,hevc,1,2020-09-18 09:05:08.822545,2020-09-18 09:05:24.422152,2020-09-18 09:05:29.427329,2020-09-18 09:05:53.454622,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,5637K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6fc9.mkv,vp8,1,2020-09-18 09:05:58.618046,2020-09-18 09:06:06.146145,2020-09-18 09:06:11.151294,2020-09-18 09:06:35.140367,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,1026K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6fc9.mkv,vp9,1,2020-09-18 09:06:40.285664,2020-09-18 09:07:44.981089,2020-09-18 09:07:49.986240,2020-09-18 09:08:13.992139,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,11762K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7f44.mkv,libx264,1,2020-09-18 09:08:19.166349,2020-09-18 09:08:23.267466,2020-09-18 09:08:28.272623,2020-09-18 09:08:52.725575,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,466K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7f44.mkv,hevc,1,2020-09-18 09:08:57.931805,2020-09-18 09:09:02.313159,2020-09-18 09:09:07.318321,2020-09-18 09:09:31.457825,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,391K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7f44.mkv,vp8,1,2020-09-18 09:09:36.604003,2020-09-18 09:09:46.351393,2020-09-18 09:09:51.356543,2020-09-18 09:10:15.347918,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,394K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7f44.mkv,vp9,1,2020-09-18 09:10:20.513986,2020-09-18 09:10:27.581386,2020-09-18 09:10:32.586530,2020-09-18 09:10:56.680461,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,920K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0940.mkv,libx264,1,2020-09-18 09:11:01.859274,2020-09-18 09:11:07.378114,2020-09-18 09:11:12.381609,2020-09-18 09:11:37.438271,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,13823K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0940.mkv,hevc,1,2020-09-18 09:11:42.681557,2020-09-18 09:11:58.580764,2020-09-18 09:12:03.585939,2020-09-18 09:12:27.818967,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,10227K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0940.mkv,vp8,1,2020-09-18 09:12:32.990471,2020-09-18 09:12:40.732356,2020-09-18 09:12:45.737508,2020-09-18 09:13:09.718363,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1345K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-0940.mkv,vp9,1,2020-09-18 09:13:14.876260,2020-09-18 09:14:42.616455,2020-09-18 09:14:47.621599,2020-09-18 09:15:11.708262,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,22381K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-36fb.mkv,libx264,1,2020-09-18 09:15:16.889608,2020-09-18 09:15:22.012265,2020-09-18 09:15:27.013597,2020-09-18 09:15:51.406714,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,3408K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-36fb.mkv,hevc,1,2020-09-18 09:15:56.562680,2020-09-18 09:16:04.856708,2020-09-18 09:16:09.861876,2020-09-18 09:16:33.998189,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,2386K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-36fb.mkv,vp8,1,2020-09-18 09:16:39.159213,2020-09-18 09:16:46.260779,2020-09-18 09:16:51.265906,2020-09-18 09:17:15.288797,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,920K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-36fb.mkv,vp9,1,2020-09-18 09:17:20.450153,2020-09-18 09:17:52.836621,2020-09-18 09:17:57.841791,2020-09-18 09:18:21.886196,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,3154K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-2d24.mkv,libx264,1,2020-09-18 09:18:27.065999,2020-09-18 09:18:31.995586,2020-09-18 09:18:37.000779,2020-09-18 09:19:01.663458,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,62K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-2d24.mkv,hevc,1,2020-09-18 09:19:06.867154,2020-09-18 09:19:11.607566,2020-09-18 09:19:16.612744,2020-09-18 09:19:40.642283,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,94K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-2d24.mkv,vp8,1,2020-09-18 09:19:45.805352,2020-09-18 09:19:57.365887,2020-09-18 09:20:02.371057,2020-09-18 09:20:26.364508,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,213K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-2d24.mkv,vp9,1,2020-09-18 09:20:31.522111,2020-09-18 09:20:36.465139,2020-09-18 09:20:41.470292,2020-09-18 09:21:05.469537,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,121K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-081c.mkv,libx264,1,2020-09-18 09:21:10.650166,2020-09-18 09:21:16.254941,2020-09-18 09:21:21.260105,2020-09-18 09:21:45.807743,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,7736K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-081c.mkv,hevc,1,2020-09-18 09:21:51.003025,2020-09-18 09:22:01.535550,2020-09-18 09:22:06.540734,2020-09-18 09:22:30.587617,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,10483K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-081c.mkv,vp8,1,2020-09-18 09:22:35.747627,2020-09-18 09:22:46.416092,2020-09-18 09:22:51.421247,2020-09-18 09:23:15.422053,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,2105K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-081c.mkv,vp9,1,2020-09-18 09:23:20.584937,2020-09-18 09:24:00.409626,2020-09-18 09:24:05.414782,2020-09-18 09:24:29.488226,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,14084K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-09ed.mkv,libx264,1,2020-09-18 09:24:34.669484,2020-09-18 09:24:39.726090,2020-09-18 09:24:44.731273,2020-09-18 09:25:09.480678,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,6267K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-09ed.mkv,hevc,1,2020-09-18 09:25:14.676761,2020-09-18 09:25:25.582792,2020-09-18 09:25:30.587974,2020-09-18 09:25:54.680092,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,6352K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-09ed.mkv,vp8,1,2020-09-18 09:25:59.833606,2020-09-18 09:26:08.969797,2020-09-18 09:26:13.973586,2020-09-18 09:26:37.939717,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,645K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-09ed.mkv,vp9,1,2020-09-18 09:26:43.101723,2020-09-18 09:27:35.721073,2020-09-18 09:27:40.726229,2020-09-18 09:28:04.751179,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,11529K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-59ed.mkv,libx264,1,2020-09-18 09:28:09.949952,2020-09-18 09:28:18.182712,2020-09-18 09:28:23.187864,2020-09-18 09:28:47.943314,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,3300K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-59ed.mkv,hevc,1,2020-09-18 09:28:53.131269,2020-09-18 09:29:03.365404,2020-09-18 09:29:08.370559,2020-09-18 09:29:32.532766,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,3296K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-59ed.mkv,vp8,1,2020-09-18 09:29:37.679854,2020-09-18 09:29:52.783217,2020-09-18 09:29:57.788364,2020-09-18 09:30:21.859157,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,1259K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-59ed.mkv,vp9,1,2020-09-18 09:30:27.022431,2020-09-18 09:31:37.375476,2020-09-18 09:31:42.380652,2020-09-18 09:32:06.432161,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,8104K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7003.mkv,libx264,1,2020-09-18 09:32:11.601508,2020-09-18 09:32:15.988366,2020-09-18 09:32:20.993561,2020-09-18 09:32:45.458760,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,2627K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7003.mkv,hevc,1,2020-09-18 09:32:50.647896,2020-09-18 09:32:57.683039,2020-09-18 09:33:02.688203,2020-09-18 09:33:26.740018,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,1953K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7003.mkv,vp8,1,2020-09-18 09:33:31.884020,2020-09-18 09:33:42.925417,2020-09-18 09:33:47.930564,2020-09-18 09:34:11.971694,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,573K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-7003.mkv,vp9,1,2020-09-18 09:34:17.153607,2020-09-18 09:34:41.490982,2020-09-18 09:34:46.493574,2020-09-18 09:35:10.453319,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,2357K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-74a0.mkv,libx264,1,2020-09-18 09:35:15.636991,2020-09-18 09:35:21.061104,2020-09-18 09:35:26.066280,2020-09-18 09:35:50.616763,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,10093K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-74a0.mkv,hevc,1,2020-09-18 09:35:55.789609,2020-09-18 09:36:11.715882,2020-09-18 09:36:16.717590,2020-09-18 09:36:40.901179,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,9265K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-74a0.mkv,vp8,1,2020-09-18 09:36:46.053978,2020-09-18 09:37:03.050124,2020-09-18 09:37:08.055269,2020-09-18 09:37:32.143525,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,758K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-74a0.mkv,vp9,1,2020-09-18 09:37:37.298469,2020-09-18 09:38:36.148553,2020-09-18 09:38:41.153739,2020-09-18 09:39:05.192790,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,11228K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-068d.mkv,libx264,1,2020-09-18 09:39:10.361874,2020-09-18 09:39:15.256654,2020-09-18 09:39:20.261810,2020-09-18 09:39:44.743381,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,406K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-068d.mkv,hevc,1,2020-09-18 09:39:49.916418,2020-09-18 09:39:54.898778,2020-09-18 09:39:59.901591,2020-09-18 09:40:24.082692,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,388K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-068d.mkv,vp8,1,2020-09-18 09:40:29.240132,2020-09-18 09:40:43.698367,2020-09-18 09:40:48.703517,2020-09-18 09:41:12.739739,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,593K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-068d.mkv,vp9,1,2020-09-18 09:41:17.908244,2020-09-18 09:41:23.261242,2020-09-18 09:41:28.265596,2020-09-18 09:41:52.342703,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,805K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-47a9.mkv,libx264,1,2020-09-18 09:41:57.510497,2020-09-18 09:42:01.975739,2020-09-18 09:42:06.980923,2020-09-18 09:42:31.298884,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,9280K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-47a9.mkv,hevc,1,2020-09-18 09:42:36.491893,2020-09-18 09:42:54.024009,2020-09-18 09:42:59.029162,2020-09-18 09:43:23.137198,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,10043K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-47a9.mkv,vp8,1,2020-09-18 09:43:28.313964,2020-09-18 09:43:35.945591,2020-09-18 09:43:40.950738,2020-09-18 09:44:04.984034,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,1180K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-47a9.mkv,vp9,1,2020-09-18 09:44:10.137599,2020-09-18 09:44:58.987456,2020-09-18 09:45:03.989584,2020-09-18 09:45:27.956643,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,14575K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6f0c.mkv,libx264,1,2020-09-18 09:45:33.110823,2020-09-18 09:45:38.159013,2020-09-18 09:45:43.164181,2020-09-18 09:46:07.845712,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,10333K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6f0c.mkv,hevc,1,2020-09-18 09:46:13.033024,2020-09-18 09:46:29.399037,2020-09-18 09:46:34.404193,2020-09-18 09:46:58.643626,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,11424K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6f0c.mkv,vp8,1,2020-09-18 09:47:03.798966,2020-09-18 09:47:15.024730,2020-09-18 09:47:20.029881,2020-09-18 09:47:44.079835,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1288K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-6f0c.mkv,vp9,1,2020-09-18 09:47:49.226579,2020-09-18 09:48:52.515597,2020-09-18 09:48:57.520745,2020-09-18 09:49:21.568209,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,21701K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-739a.mkv,libx264,1,2020-09-18 09:49:26.762972,2020-09-18 09:49:31.056683,2020-09-18 09:49:36.061841,2020-09-18 09:50:00.485086,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,852K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-739a.mkv,hevc,1,2020-09-18 09:50:05.630644,2020-09-18 09:50:09.320364,2020-09-18 09:50:14.325548,2020-09-18 09:50:38.414898,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,263K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-739a.mkv,vp8,1,2020-09-18 09:50:43.566374,2020-09-18 09:50:56.506307,2020-09-18 09:51:01.511473,2020-09-18 09:51:25.472887,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,484K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-739a.mkv,vp9,1,2020-09-18 09:51:30.629567,2020-09-18 09:51:48.047016,2020-09-18 09:51:53.052164,2020-09-18 09:52:17.085623,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,631K
/media/data/hanwu/video_clips1/original_videos/LyricVideo/720P/,LyricVideo,LyricVideo_720P-5d3a.mkv,libx264,1,2020-09-18 09:52:22.254001,2020-09-18 09:52:26.162509,2020-09-18 09:52:31.167699,2020-09-18 09:52:55.678151,00:00:20.02,248596,960x720,29.97,29.97,1000k,1000k,607532K,1640K
