path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-6d71.mkv,hevc,1,2020-09-21 04:18:03.821624,2020-09-21 04:19:32.041420,2020-09-21 04:19:37.045606,2020-09-21 04:20:01.214610,00:00:19.99,3016895,4096x2048,29.97,29.97,1000k,1000k,7360545K,103466K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-6d71.mkv,vp8,1,2020-09-21 04:20:06.409618,2020-09-21 04:21:22.774869,2020-09-21 04:21:27.777605,2020-09-21 04:21:51.701311,00:00:19.99,3016895,4096x2048,29.97,29.97,1000k,1000k,7360545K,10856K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-6d71.mkv,vp9,1,2020-09-21 04:21:56.869700,2020-09-21 04:29:09.881416,2020-09-21 04:29:14.886568,2020-09-21 04:29:38.928538,00:00:19.99,3016895,4096x2048,29.97,29.97,1000k,1000k,7360545K,227465K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1c15.mkv,libx264,1,2020-09-21 04:29:44.362703,2020-09-21 04:30:25.461596,2020-09-21 04:30:30.466782,2020-09-21 04:30:54.888253,00:00:20.02,2386411,3840x2160,23.98,23.98,1000k,1000k,5832027K,55766K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1c15.mkv,hevc,1,2020-09-21 04:31:00.217611,2020-09-21 04:31:50.206172,2020-09-21 04:31:55.209612,2020-09-21 04:32:19.508458,00:00:20.02,2386411,3840x2160,23.98,23.98,1000k,1000k,5832027K,51223K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1c15.mkv,vp8,1,2020-09-21 04:32:24.693612,2020-09-21 04:33:12.399859,2020-09-21 04:33:17.401613,2020-09-21 04:33:41.412193,00:00:20.02,2386411,3840x2160,23.98,23.98,1000k,1000k,5832027K,2857K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1c15.mkv,vp9,1,2020-09-21 04:33:46.562747,2020-09-21 04:38:00.962517,2020-09-21 04:38:05.967690,2020-09-21 04:38:29.926171,00:00:20.02,2386411,3840x2160,23.98,23.98,1000k,1000k,5832027K,108043K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-7977.mkv,libx264,1,2020-09-21 04:38:35.227671,2020-09-21 04:39:23.703496,2020-09-21 04:39:28.708678,2020-09-21 04:39:53.886007,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,117526K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-7977.mkv,hevc,1,2020-09-21 04:39:59.259750,2020-09-21 04:41:07.519623,2020-09-21 04:41:12.524780,2020-09-21 04:41:36.678400,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,118762K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-7977.mkv,vp8,1,2020-09-21 04:41:41.870468,2020-09-21 04:42:48.995755,2020-09-21 04:42:54.000911,2020-09-21 04:43:17.947665,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,14467K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-7977.mkv,vp9,1,2020-09-21 04:43:23.123768,2020-09-21 04:47:42.022007,2020-09-21 04:47:47.027178,2020-09-21 04:48:11.112617,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,198613K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1422.mkv,libx264,1,2020-09-21 04:48:16.445709,2020-09-21 04:49:01.061446,2020-09-21 04:49:06.066635,2020-09-21 04:49:30.921809,00:00:20.02,2651569,3840x1920,29.97,29.97,1000k,1000k,6480033K,40810K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1422.mkv,hevc,1,2020-09-21 04:49:36.203696,2020-09-21 04:50:39.571262,2020-09-21 04:50:44.573607,2020-09-21 04:51:08.719311,00:00:20.02,2651569,3840x1920,29.97,29.97,1000k,1000k,6480033K,44819K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1422.mkv,vp8,1,2020-09-21 04:51:13.916769,2020-09-21 04:52:20.119740,2020-09-21 04:52:25.124896,2020-09-21 04:52:49.144489,00:00:20.02,2651569,3840x1920,29.97,29.97,1000k,1000k,6480033K,6598K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-1422.mkv,vp9,1,2020-09-21 04:52:54.308250,2020-09-21 04:56:27.512158,2020-09-21 04:56:32.513606,2020-09-21 04:56:56.605939,00:00:20.02,2651569,3840x1920,29.97,29.97,1000k,1000k,6480033K,87483K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-097e.mkv,libx264,1,2020-09-21 04:57:01.777619,2020-09-21 04:57:30.324930,2020-09-21 04:57:35.329603,2020-09-21 04:58:00.226452,00:00:19.93,1492998,3840x2160,15,15,1000k,1000k,3632867K,111785K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-097e.mkv,hevc,1,2020-09-21 04:58:05.618034,2020-09-21 04:59:13.899107,2020-09-21 04:59:18.904262,2020-09-21 04:59:42.759939,00:00:19.93,1492998,3840x2160,15,15,1000k,1000k,3632867K,116194K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-097e.mkv,vp8,1,2020-09-21 04:59:47.949617,2020-09-21 05:00:39.630362,2020-09-21 05:00:44.633598,2020-09-21 05:01:08.449781,00:00:19.93,1492998,3840x2160,15,15,1000k,1000k,3632867K,12627K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-097e.mkv,vp9,1,2020-09-21 05:01:13.619713,2020-09-21 05:06:16.904534,2020-09-21 05:06:21.909595,2020-09-21 05:06:45.841169,00:00:19.93,1492998,3840x2160,15,15,1000k,1000k,3632867K,206321K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-0ba9.mkv,libx264,1,2020-09-21 05:06:51.398894,2020-09-21 05:07:32.374530,2020-09-21 05:07:37.379677,2020-09-21 05:08:01.754829,00:00:19.98,2413516,4096x2048,23.98,23.98,1000k,1000k,5885979K,34663K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-0ba9.mkv,hevc,1,2020-09-21 05:08:07.089925,2020-09-21 05:09:00.058283,2020-09-21 05:09:05.063498,2020-09-21 05:09:30.028408,00:00:19.98,2413516,4096x2048,23.98,23.98,1000k,1000k,5885979K,15099K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-0ba9.mkv,vp8,1,2020-09-21 05:09:35.169856,2020-09-21 05:10:13.643633,2020-09-21 05:10:18.648804,2020-09-21 05:10:42.592054,00:00:19.98,2413516,4096x2048,23.98,23.98,1000k,1000k,5885979K,2966K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-0ba9.mkv,vp9,1,2020-09-21 05:10:47.752694,2020-09-21 05:13:40.330442,2020-09-21 05:13:45.335604,2020-09-21 05:14:09.360287,00:00:19.98,2413516,4096x2048,23.98,23.98,1000k,1000k,5885979K,32626K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-176f.mkv,libx264,1,2020-09-21 05:14:14.581672,2020-09-21 05:15:00.520786,2020-09-21 05:15:05.525939,2020-09-21 05:15:30.707519,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,179157K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-176f.mkv,hevc,1,2020-09-21 05:15:36.122660,2020-09-21 05:17:19.807032,2020-09-21 05:17:24.812211,2020-09-21 05:17:48.871118,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,214945K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-176f.mkv,vp8,1,2020-09-21 05:17:54.071117,2020-09-21 05:19:30.680627,2020-09-21 05:19:35.685777,2020-09-21 05:19:59.721898,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,18060K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-176f.mkv,vp9,1,2020-09-21 05:20:04.880414,2020-09-21 05:27:29.271652,2020-09-21 05:27:34.276804,2020-09-21 05:27:58.252273,00:00:19.99,2651569,3840x1920,29.97,29.97,1000k,1000k,6469233K,308535K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-3b3a.mkv,libx264,1,2020-09-21 05:28:03.625006,2020-09-21 05:28:54.829974,2020-09-21 05:28:59.835183,2020-09-21 05:29:24.780521,00:00:20.00,3019912,4096x2048,30,30,1000k,1000k,7372833K,27251K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-3b3a.mkv,hevc,1,2020-09-21 05:29:30.128365,2020-09-21 05:30:22.172287,2020-09-21 05:30:27.177453,2020-09-21 05:30:51.225535,00:00:20.00,3019912,4096x2048,30,30,1000k,1000k,7372833K,22374K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-3b3a.mkv,vp8,1,2020-09-21 05:30:56.382292,2020-09-21 05:31:49.735289,2020-09-21 05:31:54.740447,2020-09-21 05:32:18.651280,00:00:20.00,3019912,4096x2048,30,30,1000k,1000k,7372833K,3440K
/media/data/hanwu/video_clips1/original_videos/VR/2160P/,VR,VR_2160P-3b3a.mkv,vp9,1,2020-09-21 05:32:23.828731,2020-09-21 05:35:24.648355,2020-09-21 05:35:29.653502,2020-09-21 05:35:53.756201,00:00:20.00,3019912,4096x2048,30,30,1000k,1000k,7372833K,52160K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-364f.mkv,libx264,1,2020-09-21 05:35:59.038169,2020-09-21 05:36:04.957860,2020-09-21 05:36:09.959564,2020-09-21 05:36:34.472774,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,6682K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-364f.mkv,hevc,1,2020-09-21 05:36:39.645665,2020-09-21 05:36:56.859076,2020-09-21 05:37:01.864227,2020-09-21 05:37:25.862129,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,11294K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-364f.mkv,vp8,1,2020-09-21 05:37:31.029142,2020-09-21 05:37:39.589405,2020-09-21 05:37:44.594569,2020-09-21 05:38:08.617232,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,691K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-364f.mkv,vp9,1,2020-09-21 05:38:13.799447,2020-09-21 05:38:55.397783,2020-09-21 05:39:00.402933,2020-09-21 05:39:24.587381,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,10475K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-448a.mkv,libx264,1,2020-09-21 05:39:29.778715,2020-09-21 05:39:32.251969,2020-09-21 05:39:37.257124,2020-09-21 05:39:58.871491,00:00:17.63,133817,1280x640,13.61,13.61,1000k,1000k,288014K,2110K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-448a.mkv,hevc,1,2020-09-21 05:40:04.046771,2020-09-21 05:40:08.664382,2020-09-21 05:40:13.669593,2020-09-21 05:40:35.059666,00:00:17.63,133817,1280x640,13.61,13.61,1000k,1000k,288014K,1836K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-448a.mkv,vp8,1,2020-09-21 05:40:40.228257,2020-09-21 05:40:44.290275,2020-09-21 05:40:49.295428,2020-09-21 05:41:10.855626,00:00:17.63,133817,1280x640,13.61,13.61,1000k,1000k,288014K,627K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-448a.mkv,vp9,1,2020-09-21 05:41:16.018839,2020-09-21 05:41:42.088994,2020-09-21 05:41:47.094145,2020-09-21 05:42:08.790799,00:00:17.63,133817,1280x640,13.61,13.61,1000k,1000k,288014K,2906K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-063e.mkv,libx264,1,2020-09-21 05:42:13.988646,2020-09-21 05:42:20.303644,2020-09-21 05:42:25.308827,2020-09-21 05:42:49.880138,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,10522K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-063e.mkv,hevc,1,2020-09-21 05:42:55.045624,2020-09-21 05:43:10.976755,2020-09-21 05:43:15.981610,2020-09-21 05:43:40.023014,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,13083K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-063e.mkv,vp8,1,2020-09-21 05:43:45.169615,2020-09-21 05:43:52.668936,2020-09-21 05:43:57.673613,2020-09-21 05:44:21.650486,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,1379K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-063e.mkv,vp9,1,2020-09-21 05:44:26.813601,2020-09-21 05:45:12.349418,2020-09-21 05:45:17.353602,2020-09-21 05:45:41.358677,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,20878K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-0641.mkv,libx264,1,2020-09-21 05:45:46.530017,2020-09-21 05:45:52.118076,2020-09-21 05:45:57.123242,2020-09-21 05:46:20.425828,00:00:18.20,324737,1440x720,26.10,26.10,1000k,1000k,721432K,5157K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-0641.mkv,hevc,1,2020-09-21 05:46:25.629613,2020-09-21 05:46:35.186929,2020-09-21 05:46:40.189599,2020-09-21 05:47:02.396265,00:00:18.20,324737,1440x720,26.10,26.10,1000k,1000k,721432K,4937K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-0641.mkv,vp8,1,2020-09-21 05:47:07.562411,2020-09-21 05:47:26.436435,2020-09-21 05:47:31.441590,2020-09-21 05:47:53.580300,00:00:18.20,324737,1440x720,26.10,26.10,1000k,1000k,721432K,534K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-0641.mkv,vp9,1,2020-09-21 05:47:58.744147,2020-09-21 05:48:49.175039,2020-09-21 05:48:54.180200,2020-09-21 05:49:16.337320,00:00:18.20,324737,1440x720,26.10,26.10,1000k,1000k,721432K,8764K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-557f.mkv,libx264,1,2020-09-21 05:49:21.523262,2020-09-21 05:49:27.852102,2020-09-21 05:49:32.853616,2020-09-21 05:49:57.304763,00:00:20.06,330240,1280x720,29.86,29.86,1000k,1000k,808682K,10558K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-557f.mkv,hevc,1,2020-09-21 05:50:02.469071,2020-09-21 05:50:19.510259,2020-09-21 05:50:24.515411,2020-09-21 05:50:48.679361,00:00:20.06,330240,1280x720,29.86,29.86,1000k,1000k,808682K,8959K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-557f.mkv,vp8,1,2020-09-21 05:50:53.848318,2020-09-21 05:51:03.089352,2020-09-21 05:51:08.094505,2020-09-21 05:51:32.103083,00:00:20.06,330240,1280x720,29.86,29.86,1000k,1000k,808682K,1836K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-557f.mkv,vp9,1,2020-09-21 05:51:37.266475,2020-09-21 05:52:48.481375,2020-09-21 05:52:53.486530,2020-09-21 05:53:17.501976,00:00:20.06,330240,1280x720,29.86,29.86,1000k,1000k,808682K,16475K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1dd7.mkv,libx264,1,2020-09-21 05:53:22.689189,2020-09-21 05:53:27.631524,2020-09-21 05:53:32.636680,2020-09-21 05:53:57.017107,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,15489K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1dd7.mkv,hevc,1,2020-09-21 05:54:02.166141,2020-09-21 05:54:17.346542,2020-09-21 05:54:22.351721,2020-09-21 05:54:46.354331,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,17230K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1dd7.mkv,vp8,1,2020-09-21 05:54:51.537617,2020-09-21 05:54:59.385800,2020-09-21 05:55:04.389606,2020-09-21 05:55:28.297154,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,1771K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1dd7.mkv,vp9,1,2020-09-21 05:55:33.473602,2020-09-21 05:56:37.490961,2020-09-21 05:56:42.493593,2020-09-21 05:57:06.493473,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,22434K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1b9a.mkv,libx264,1,2020-09-21 05:57:11.661583,2020-09-21 05:57:17.608186,2020-09-21 05:57:22.613347,2020-09-21 05:57:47.098724,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,4256K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1b9a.mkv,hevc,1,2020-09-21 05:57:52.262611,2020-09-21 05:58:02.654913,2020-09-21 05:58:07.660097,2020-09-21 05:58:31.737158,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,3542K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1b9a.mkv,vp8,1,2020-09-21 05:58:36.896093,2020-09-21 05:58:47.212013,2020-09-21 05:58:52.213583,2020-09-21 05:59:16.120045,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,815K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-1b9a.mkv,vp9,1,2020-09-21 05:59:21.277616,2020-09-21 06:00:12.206506,2020-09-21 06:00:17.209584,2020-09-21 06:00:41.197251,00:00:20.00,331789,1280x720,30,30,1000k,1000k,810032K,9067K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-23a9.mkv,libx264,1,2020-09-21 06:00:46.386251,2020-09-21 06:00:51.663315,2020-09-21 06:00:56.668511,2020-09-21 06:01:20.947272,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,27770K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-23a9.mkv,hevc,1,2020-09-21 06:01:26.114292,2020-09-21 06:01:43.544088,2020-09-21 06:01:48.549265,2020-09-21 06:02:12.567589,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,31733K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-23a9.mkv,vp8,1,2020-09-21 06:02:17.734802,2020-09-21 06:02:28.457373,2020-09-21 06:02:33.462527,2020-09-21 06:02:57.412589,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,3564K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-23a9.mkv,vp9,1,2020-09-21 06:03:02.563922,2020-09-21 06:04:08.840812,2020-09-21 06:04:13.845971,2020-09-21 06:04:37.836979,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,37357K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-09ae.mkv,libx264,1,2020-09-21 06:04:43.013609,2020-09-21 06:04:49.155130,2020-09-21 06:04:54.157593,2020-09-21 06:05:10.782758,00:00:11.79,562039,1280x720,50.82,50.82,1000k,1000k,808682K,2517K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-09ae.mkv,hevc,1,2020-09-21 06:05:15.939848,2020-09-21 06:05:25.611761,2020-09-21 06:05:30.616941,2020-09-21 06:05:46.494493,00:00:11.79,562039,1280x720,50.82,50.82,1000k,1000k,808682K,2556K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-09ae.mkv,vp8,1,2020-09-21 06:05:51.657610,2020-09-21 06:06:00.747580,2020-09-21 06:06:05.749610,2020-09-21 06:06:21.592217,00:00:11.79,562039,1280x720,50.82,50.82,1000k,1000k,808682K,924K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-09ae.mkv,vp9,1,2020-09-21 06:06:26.754432,2020-09-21 06:06:52.603700,2020-09-21 06:06:57.608856,2020-09-21 06:07:13.384467,00:00:11.79,562039,1280x720,50.82,50.82,1000k,1000k,808682K,4311K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-380e.mkv,libx264,1,2020-09-21 06:07:18.568351,2020-09-21 06:07:25.526558,2020-09-21 06:07:30.531730,2020-09-21 06:07:55.059810,00:00:19.97,373261,1440x720,30,30,1000k,1000k,909763K,40149K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-380e.mkv,hevc,1,2020-09-21 06:08:00.279112,2020-09-21 06:08:21.327164,2020-09-21 06:08:26.329609,2020-09-21 06:08:50.366295,00:00:19.97,373261,1440x720,30,30,1000k,1000k,909763K,48125K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-380e.mkv,vp8,1,2020-09-21 06:08:55.525352,2020-09-21 06:09:10.686765,2020-09-21 06:09:15.691918,2020-09-21 06:09:39.561749,00:00:19.97,373261,1440x720,30,30,1000k,1000k,909763K,2275K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-380e.mkv,vp9,1,2020-09-21 06:09:44.717612,2020-09-21 06:11:54.054675,2020-09-21 06:11:59.057613,2020-09-21 06:12:23.051361,00:00:19.97,373261,1440x720,30,30,1000k,1000k,909763K,83650K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-00d2.mkv,libx264,1,2020-09-21 06:12:28.267842,2020-09-21 06:12:35.197231,2020-09-21 06:12:40.202393,2020-09-21 06:13:04.747986,00:00:20.02,372888,1440x720,29.97,29.97,1000k,1000k,911282K,21948K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-00d2.mkv,hevc,1,2020-09-21 06:13:09.961969,2020-09-21 06:13:42.787239,2020-09-21 06:13:47.792410,2020-09-21 06:14:11.888555,00:00:20.02,372888,1440x720,29.97,29.97,1000k,1000k,911282K,23980K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-00d2.mkv,vp8,1,2020-09-21 06:14:17.066074,2020-09-21 06:14:29.141574,2020-09-21 06:14:34.146742,2020-09-21 06:14:58.108305,00:00:20.02,372888,1440x720,29.97,29.97,1000k,1000k,911282K,1122K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-00d2.mkv,vp9,1,2020-09-21 06:15:03.269619,2020-09-21 06:16:15.090436,2020-09-21 06:16:20.093590,2020-09-21 06:16:44.040952,00:00:20.02,372888,1440x720,29.97,29.97,1000k,1000k,911282K,28392K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-339f.mkv,libx264,1,2020-09-21 06:16:49.222456,2020-09-21 06:16:54.872900,2020-09-21 06:16:59.878064,2020-09-21 06:17:24.408915,00:00:20.00,294925,1280x640,30,30,1000k,1000k,720032K,8076K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-339f.mkv,hevc,1,2020-09-21 06:17:29.581597,2020-09-21 06:17:43.532894,2020-09-21 06:17:48.538061,2020-09-21 06:18:12.583519,00:00:20.00,294925,1280x640,30,30,1000k,1000k,720032K,10095K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-339f.mkv,vp8,1,2020-09-21 06:18:17.749624,2020-09-21 06:18:27.053968,2020-09-21 06:18:32.057617,2020-09-21 06:18:55.991786,00:00:20.00,294925,1280x640,30,30,1000k,1000k,720032K,1478K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-339f.mkv,vp9,1,2020-09-21 06:19:01.124755,2020-09-21 06:20:16.606545,2020-09-21 06:20:21.611729,2020-09-21 06:20:45.543269,00:00:20.00,294925,1280x640,30,30,1000k,1000k,720032K,17890K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-748e.mkv,libx264,1,2020-09-21 06:20:50.709968,2020-09-21 06:20:56.703449,2020-09-21 06:21:01.708621,2020-09-21 06:21:20.379754,00:00:14.00,472412,1280x720,42.72,42.72,1000k,1000k,807332K,2758K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-748e.mkv,hevc,1,2020-09-21 06:21:25.608982,2020-09-21 06:21:35.281875,2020-09-21 06:21:40.287058,2020-09-21 06:21:58.568801,00:00:14.00,472412,1280x720,42.72,42.72,1000k,1000k,807332K,2674K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-748e.mkv,vp8,1,2020-09-21 06:22:03.725511,2020-09-21 06:22:13.058733,2020-09-21 06:22:18.063884,2020-09-21 06:22:36.075216,00:00:14.00,472412,1280x720,42.72,42.72,1000k,1000k,807332K,625K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-748e.mkv,vp9,1,2020-09-21 06:22:41.242393,2020-09-21 06:23:10.120892,2020-09-21 06:23:15.126065,2020-09-21 06:23:33.134257,00:00:14.00,472412,1280x720,42.72,42.72,1000k,1000k,807332K,4459K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-32ed.mkv,libx264,1,2020-09-21 06:23:38.305224,2020-09-21 06:23:42.967195,2020-09-21 06:23:47.972363,2020-09-21 06:24:12.410808,00:00:20.00,245770,1280x640,25,25,1000k,1000k,600027K,5770K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-32ed.mkv,hevc,1,2020-09-21 06:24:17.598466,2020-09-21 06:24:28.020105,2020-09-21 06:24:33.025266,2020-09-21 06:24:57.007786,00:00:20.00,245770,1280x640,25,25,1000k,1000k,600027K,4945K
/media/data/hanwu/video_clips1/original_videos/VR/720P/,VR,VR_720P-32ed.mkv,vp8,1,2020-09-21 06:25:02.165298,2020-09-21 06:25:09.956510,2020-09-21 06:25:14.961671,2020-09-21 06:25:38.934772,00:00:20.00,245770,1280x640,25,25,1000k,1000k,600027K,830K
